Date,Open,High,Low,Adj Close,Volume
7/13/2015,31.2575,31.440001,31.08,28.349775,165762000
7/14/2015,31.51,31.592501,31.26,28.338495,127072400
7/15/2015,31.43,31.7875,31.395,28.611477,134596800
7/16/2015,31.934999,32.142502,31.8375,28.992748,144889600
7/17/2015,32.27,32.404999,32.077499,29.243174,184658800
7/20/2015,32.7425,33.2425,32.674999,29.795916,235600800
7/21/2015,33.212502,33.23,32.580002,29.498108,307025600
7/22/2015,30.497499,31.375,30.497499,28.250505,461802400
7/23/2015,31.549999,31.772499,31.264999,28.236971,203998000
7/24/2015,31.33,31.434999,30.975,28.088064,168649200
7/27/2015,30.772499,30.9025,30.530001,27.697763,177822000
7/28/2015,30.844999,30.977501,30.637501,27.835384,134472400
7/29/2015,30.7875,30.875,30.567499,27.7474,148046800
7/30/2015,30.58,30.6425,30.4275,27.607529,134513200
7/31/2015,30.65,30.66,30.227501,27.366121,171540000
8/3/2015,30.375,30.6425,29.379999,26.720884,279904000
8/4/2015,29.355,29.424999,28.3125,25.863581,496554400
8/5/2015,28.237499,29.360001,28.025,26.035049,397250400
8/6/2015,28.9925,29.125,28.530001,26.091698,211612000
8/7/2015,28.645,29.0625,28.625,26.180082,154681600
8/10/2015,29.1325,29.997499,29.1325,27.13192,219806400
8/11/2015,29.452499,29.545,28.3325,25.720028,388331200
8/12/2015,28.1325,28.855,27.407499,26.116631,404870000
8/13/2015,29.01,29.1,28.635,26.096231,194143200
8/14/2015,28.58,29.077499,28.502501,26.279806,171718000
8/17/2015,29.01,29.4125,28.875,26.55176,163538800
8/18/2015,29.1075,29.360001,29.002501,26.402184,138242800
8/19/2015,29.025,29.129999,28.67,26.064503,193146000
8/20/2015,28.52,28.5875,27.907499,25.529663,274006400
8/21/2015,27.6075,27.975,26.4125,23.968203,513102000
8/24/2015,23.717501,27.200001,23,23.369896,648825200
8/25/2015,27.7775,27.7775,25.875,23.510403,414406400
8/26/2015,26.772499,27.4725,26.262501,24.858845,387098400
8/27/2015,28.057501,28.309999,27.504999,25.590857,338464400
8/28/2015,28.0425,28.327499,27.885,25.674704,212657600
8/31/2015,28.0075,28.6325,28,25.554596,224917200
9/1/2015,27.5375,27.969999,26.84,24.41239,307383600
9/2/2015,27.557501,28.084999,27.282499,25.459412,247555200
9/3/2015,28.122499,28.195,27.51,25.012953,212935600
9/4/2015,27.2425,27.612499,27.127501,24.763659,199985200
9/8/2015,27.9375,28.139999,27.58,25.452608,219374400
9/9/2015,28.440001,28.504999,27.442499,24.963093,340043200
9/10/2015,27.567499,28.32,27.475,25.511538,251571200
9/11/2015,27.9475,28.5525,27.940001,25.883202,199662000
9/14/2015,29.145,29.2225,28.715,26.132496,233453600
9/15/2015,28.9825,29.1325,28.605,26.352322,173364800
9/16/2015,29.0625,29.135,28.860001,26.381786,148694000
9/17/2015,28.915001,29.122499,28.43,25.81748,256450400
9/18/2015,28.0525,28.575001,27.967501,25.710964,297141200
9/21/2015,28.4175,28.842501,28.415001,26.109831,200888000
9/22/2015,28.344999,28.545,28.129999,25.699638,201384800
9/23/2015,28.407499,28.68,28.325001,25.908138,143026800
9/24/2015,28.3125,28.875,28.092501,26.062237,200878000
9/25/2015,29.110001,29.172501,28.504999,25.996515,224607600
9/28/2015,28.4625,28.6425,28.110001,25.482073,208436000
9/29/2015,28.2075,28.377501,26.965,24.716072,293461600
9/30/2015,27.5425,27.885,27.182501,24.997084,265892000
10/1/2015,27.2675,27.405001,26.827499,24.83391,255716400
10/2/2015,27.002501,27.752501,26.887501,25.015217,232079200
10/5/2015,27.469999,27.842501,27.2675,25.105869,208258800
10/6/2015,27.657499,27.934999,27.442499,25.225985,192787200
10/7/2015,27.934999,27.942499,27.352501,25.105869,187062400
10/8/2015,27.547501,27.547501,27.0525,24.815788,247918400
10/9/2015,27.5,28.07,27.372499,25.409552,211064400
10/12/2015,28.182501,28.1875,27.860001,25.291706,121868800
10/13/2015,27.705,28.112499,27.67,25.334764,132197200
10/14/2015,27.8225,27.879999,27.389999,24.976688,177849600
10/15/2015,27.7325,28.025,27.622499,25.350622,150694000
10/16/2015,27.945,28,27.6325,25.164793,156930400
10/19/2015,27.700001,27.9375,27.5275,25.321167,119036800
10/20/2015,27.834999,28.5425,27.705,25.78348,195871200
10/21/2015,28.5,28.895,28.424999,25.781221,167180800
10/22/2015,28.5825,28.875,28.525,26.175552,166616400
10/23/2015,29.174999,29.807501,29.0825,26.986881,237467600
10/26/2015,29.52,29.532499,28.73,26.125696,265335200
10/27/2015,28.85,29.135,28.497499,25.960257,279537600
10/28/2015,29.2325,29.825001,29.014999,27.029938,342205600
10/29/2015,29.674999,30.172501,29.567499,27.315495,204909200
10/30/2015,30.247499,30.305,29.862499,27.082066,197461200
11/2/2015,30.200001,30.34,29.9025,27.462799,128813200
11/3/2015,30.1975,30.872499,30.174999,27.777813,182076000
11/4/2015,30.782499,30.955,30.405001,27.648632,179544400
11/5/2015,30.4625,30.672501,30.045,27.521179,158210800
11/6/2015,30.2775,30.452499,30.155001,27.55304,132169200
11/9/2015,30.24,30.452499,30.012501,27.441523,135485600
11/10/2015,29.225,29.5175,29.014999,26.576645,236511600
11/11/2015,29.092501,29.355,28.8025,26.426435,180872000
11/12/2015,29.065001,29.205,28.9125,26.337669,130102400
11/13/2015,28.799999,28.8925,28.067499,25.56839,183249600
11/16/2015,27.844999,28.559999,27.75,25.987167,152426800
11/17/2015,28.73,28.762501,28.33,25.87565,110467600
11/18/2015,28.940001,29.372499,28.875,26.694998,186698800
11/19/2015,29.41,29.9375,29.190001,27.034121,173183200
11/20/2015,29.799999,29.98,29.7125,27.152472,137148400
11/23/2015,29.817499,29.932501,29.334999,26.7997,129930000
11/24/2015,29.3325,29.8375,29.280001,27.056875,171212800
11/25/2015,29.8025,29.807501,29.48,26.863419,85553200
11/27/2015,29.5725,29.602501,29.4,26.813347,52185600
11/30/2015,29.497499,29.852501,29.4375,26.924873,156721200
12/1/2015,29.6875,29.702499,29.215,26.706373,139409600
12/2/2015,29.334999,29.5275,29.02,26.465128,133546400
12/3/2015,29.137501,29.1975,28.555,26.219324,166278000
12/4/2015,28.8225,29.8125,28.7775,27.091022,231108000
12/7/2015,29.745001,29.965,29.452499,26.920322,128336800
12/8/2015,29.379999,29.65,29.215,26.908945,137238000
12/9/2015,29.41,29.422501,28.77,26.314911,185445600
12/10/2015,29.01,29.235001,28.877501,26.440086,116850800
12/11/2015,28.797501,28.8475,28.2125,25.759573,187544800
12/14/2015,28.045,28.17,27.4475,25.600246,257274800
12/15/2015,27.985001,28.200001,27.5875,25.147329,213292400
12/16/2015,27.7675,27.997499,27.200001,25.340786,224954000
12/17/2015,28.004999,28.0625,27.245001,24.803659,179091200
12/18/2015,27.227501,27.379999,26.452499,24.132238,385813200
12/21/2015,26.82,26.842501,26.3925,24.42812,190362400
12/22/2015,26.85,26.93,26.612499,24.405359,131157600
12/23/2015,26.817499,27.2125,26.799999,24.719446,130629600
12/24/2015,27.25,27.25,26.987499,24.587444,54281600
12/28/2015,26.897499,26.922501,26.545,24.312042,106816800
12/29/2015,26.74,27.3575,26.715,24.749035,123724800
12/30/2015,27.145,27.174999,26.795,24.425848,100855200
12/31/2015,26.752501,26.7575,26.205,23.956993,163649200
1/4/2016,25.6525,26.342501,25.5,23.97748,270597600
1/5/2016,26.4375,26.4625,25.602501,23.376616,223164000
1/6/2016,25.139999,25.592501,24.967501,22.919144,273829600
1/7/2016,24.67,25.032499,24.1075,21.951849,324377600
1/8/2016,24.637501,24.7775,24.190001,22.067926,283192000
1/11/2016,24.7425,24.764999,24.334999,22.425255,198957600
1/12/2016,25.137501,25.172501,24.709999,22.750721,196616800
1/13/2016,25.08,25.297501,24.325001,22.165794,249758400
1/14/2016,24.49,25.120001,23.934999,22.650581,252680400
1/15/2016,24.049999,24.4275,23.84,22.106625,319335600
1/19/2016,24.602501,24.6625,23.875,21.999653,212350800
1/20/2016,23.775,24.547501,23.355,22.029234,289337600
1/21/2016,24.264999,24.469999,23.735001,21.917711,208646000
1/22/2016,24.657499,25.365,24.592501,23.083012,263202000
1/25/2016,25.379999,25.3825,24.8025,22.632372,207178000
1/26/2016,24.9825,25.219999,24.5175,22.757547,300308000
1/27/2016,24.01,24.157499,23.334999,21.26223,533478800
1/28/2016,23.4475,23.629999,23.0975,21.414719,222715200
1/29/2016,23.6975,24.334999,23.5875,22.154415,257666000
2/1/2016,24.1175,24.1775,23.85,21.947304,163774000
2/2/2016,23.855,24.01,23.57,21.503481,149428800
2/3/2016,23.75,24.209999,23.52,21.92909,183857200
2/4/2016,23.965,24.3325,23.797501,22.105293,185886800
2/5/2016,24.129999,24.23,23.422501,21.514902,185672400
2/8/2016,23.282499,23.924999,23.26,21.741455,216085600
2/9/2016,23.5725,23.985001,23.4825,21.736872,177324800
2/10/2016,23.98,24.0875,23.525,21.572107,169374400
2/11/2016,23.4475,23.68,23.147499,21.441679,200298800
2/12/2016,23.547501,23.625,23.252501,21.508038,161405600
2/16/2016,23.754999,24.2125,23.6525,22.114443,196231600
2/17/2016,24.1675,24.5525,24.0375,22.453121,179452800
2/18/2016,24.709999,24.7225,24.022499,22.027491,156084000
2/19/2016,24,24.190001,23.950001,21.97715,141496800
2/22/2016,24.077499,24.225,23.98,22.169367,137123200
2/23/2016,24.1,24.125,23.637501,21.668219,127770400
2/24/2016,23.495001,24.094999,23.33,21.990879,145022800
2/25/2016,24.012501,24.190001,23.8125,22.141903,110330800
2/26/2016,24.299999,24.504999,24.145,22.176231,115964400
2/29/2016,24.215,24.557501,24.1625,22.125889,140865200
3/1/2016,24.4125,25.192499,24.355,23.004604,201628400
3/2/2016,25.127501,25.2225,24.91,23.054949,132678400
3/3/2016,25.145,25.4275,25.112499,23.226574,147822800
3/4/2016,25.592501,25.9375,25.342501,23.572115,184220400
3/7/2016,25.5975,25.7075,25.24,23.311247,143315600
3/8/2016,25.195,25.440001,25.1,23.119024,126247600
3/9/2016,25.327499,25.395,25.067499,23.13962,108806800
3/10/2016,25.352501,25.559999,25.0375,23.151064,134054400
3/11/2016,25.559999,25.57,25.375,23.400494,109632800
3/14/2016,25.477501,25.727501,25.445,23.459986,100304400
3/15/2016,25.99,26.295,25.9625,23.931387,160270800
3/16/2016,26.1525,26.577499,26.147499,24.249456,153214000
3/17/2016,26.379999,26.6175,26.24,24.21056,137682800
3/18/2016,26.584999,26.625,26.297501,24.238022,176820800
3/21/2016,26.4825,26.9125,26.285,24.235737,142010800
3/22/2016,26.3125,26.8225,26.3025,24.421085,129777600
3/23/2016,26.620001,26.7675,26.475,24.286068,102814000
3/24/2016,26.3675,26.5625,26.2225,24.180809,104532000
3/28/2016,26.5,26.547501,26.264999,24.070972,77645600
3/29/2016,26.2225,26.9475,26.219999,24.640757,124760400
3/30/2016,27.1625,27.605,27.15,25.070972,182404400
3/31/2016,27.43,27.475,27.219999,24.940535,103553600
4/1/2016,27.195,27.5,27.049999,25.169373,103496000
4/4/2016,27.605,28.047501,27.567499,25.427954,149424800
4/5/2016,27.377501,27.682501,27.355,25.128178,106314800
4/6/2016,27.557501,27.745001,27.299999,25.391338,105616400
4/7/2016,27.487499,27.605,27.030001,24.837568,127207600
4/8/2016,27.227501,27.442499,27.0425,24.865021,94326800
4/11/2016,27.2425,27.6525,27.2075,24.947401,117630000
4/12/2016,27.334999,27.625,27.165001,25.272343,108929200
4/13/2016,27.700001,28.084999,27.700001,25.638477,133029200
4/14/2016,27.905001,28.0975,27.8325,25.652206,101895600
4/15/2016,28.0275,28.075001,27.432501,25.137329,187756000
4/18/2016,27.2225,27.237499,26.735001,24.595005,243286000
4/19/2016,26.969999,27,26.557501,24.464561,129539600
4/20/2016,26.66,27.022499,26.514999,24.5149,122444000
4/21/2016,26.7325,26.7325,26.379999,24.249456,126210000
4/22/2016,26.252501,26.620001,26.155001,24.1831,134732400
4/25/2016,26.25,26.4125,26.127501,24.045809,112126400
4/26/2016,25.977501,26.325001,25.977501,23.878752,224064800
4/27/2016,24,24.6775,23.92,22.384468,458408400
4/28/2016,24.4025,24.469999,23.5625,21.700262,328970800
4/29/2016,23.497499,23.68,23.127501,21.450829,274126000
5/2/2016,23.4925,23.52,23.1,21.427942,192640400
5/3/2016,23.549999,23.934999,23.42,21.780352,227325200
5/4/2016,23.799999,23.975,23.455,21.553804,164102000
5/5/2016,23.5,23.5175,23.17,21.466318,143562000
5/6/2016,23.342501,23.362499,22.9625,21.346603,174799600
5/9/2016,23.25,23.442499,23.147499,21.362717,131745600
5/10/2016,23.3325,23.3925,23.0275,21.507763,134747200
5/11/2016,23.370001,23.3925,23.115,21.298252,114876400
5/12/2016,23.18,23.195,22.3675,20.798662,305258800
5/13/2016,22.5,22.9175,22.5,20.840099,177571200
5/16/2016,23.0975,23.5975,22.9125,21.613661,245039200
5/17/2016,23.637501,23.674999,23.252501,21.523876,187667600
5/18/2016,23.540001,23.8025,23.4725,21.770218,168249600
5/19/2016,23.66,23.66,23.3925,21.687336,121768400
5/20/2016,23.66,23.8575,23.629999,21.922169,128104000
5/23/2016,23.967501,24.297501,23.9175,22.200741,152074400
5/24/2016,24.305,24.522499,24.209999,22.539175,140560800
5/25/2016,24.6675,24.934999,24.5275,22.935163,152675200
5/26/2016,24.92,25.182501,24.66,23.117048,225324800
5/27/2016,24.860001,25.1175,24.8125,23.10323,145364800
5/31/2016,24.9,25.1,24.705,22.990417,169228800
6/1/2016,24.754999,24.885,24.5825,22.668104,116693200
6/2/2016,24.4,24.459999,24.157499,22.497732,160766400
6/3/2016,24.4475,24.567499,24.362499,22.543776,114019600
6/6/2016,24.497499,25.4725,24.387501,22.707233,93170000
6/7/2016,24.8125,24.967501,24.74,22.799324,89638000
6/8/2016,24.754999,24.889999,24.67,22.77861,83392400
6/9/2016,24.625,24.997499,24.615,22.942064,106405600
6/10/2016,24.6325,24.8375,24.620001,22.753283,126851600
6/13/2016,24.672501,24.780001,24.275,22.410246,152082000
6/14/2016,24.33,24.620001,24.1875,22.437881,127727600
6/15/2016,24.455,24.602501,24.2575,22.364202,117780800
6/16/2016,24.112499,24.4375,24.0175,22.458599,125307200
6/17/2016,24.155001,24.1625,23.825001,21.947489,244032800
6/20/2016,24,24.1425,23.7575,21.894547,137647600
6/21/2016,23.735001,24.0875,23.67,22.081026,142185600
6/22/2016,24.0625,24.2225,23.8375,21.998146,116876400
6/23/2016,23.985001,24.0725,23.8125,22.124771,128960800
6/24/2016,23.227501,23.665001,23.1625,21.503159,301245600
6/27/2016,23.25,23.262501,22.875,21.190046,181958400
6/28/2016,23.225,23.415001,23.035,21.546892,161779600
6/29/2016,23.4925,23.637501,23.407499,21.733383,146124000
6/30/2016,23.610001,23.942499,23.575001,22.009653,143345600
7/1/2016,23.872499,24.1175,23.8325,22.076422,104106000
7/5/2016,23.8475,23.85,23.615,21.869217,110820800
7/6/2016,23.65,23.915001,23.592501,21.99354,123796400
7/7/2016,23.924999,24.125,23.905001,22.087933,100558400
7/8/2016,24.122499,24.2225,24.012501,22.258301,115648400
7/11/2016,24.1875,24.4125,24.182501,22.327364,95179600
7/12/2016,24.2925,24.424999,24.280001,22.428661,96670000
7/13/2016,24.352501,24.4175,24.209999,22.302038,103568800
7/14/2016,24.3475,24.747499,24.33,22.744078,155676000
7/15/2016,24.73,24.825001,24.625,22.741772,120548000
7/18/2016,24.674999,25.032499,24.65,22.983513,145975600
7/19/2016,24.889999,25,24.834999,22.992718,95119600
7/20/2016,25,25.115,24.934999,23.013443,105104000
7/21/2016,24.9575,25.25,24.782499,22.891422,130808000
7/22/2016,24.815001,24.825001,24.577499,22.714144,113254800
7/25/2016,24.5625,24.709999,24.23,22.410246,161531600
7/26/2016,24.205,24.4925,24.105,22.256002,224959200
7/27/2016,26.067499,26.0875,25.6875,23.701822,369379200
7/28/2016,25.7075,26.112499,25.705,24.02183,159479200
7/29/2016,26.047501,26.137501,25.92,23.991901,110934800
8/1/2016,26.102501,26.5375,26.102501,24.41552,152671600
8/2/2016,26.512501,26.5175,26,24.054066,135266400
8/3/2016,26.202499,26.459999,26.192499,24.355659,120810400
8/4/2016,26.395,26.5,26.32,24.506117,109634800
8/5/2016,26.567499,26.9125,26.545,24.878792,162213600
8/8/2016,26.879999,27.092501,26.790001,25.084803,112148800
8/9/2016,27.057501,27.235001,27.002501,25.186651,105260800
8/10/2016,27.1775,27.225,26.940001,24.999157,96034000
8/11/2016,27.129999,27.2325,26.9625,24.982956,109938000
8/12/2016,26.945,27.110001,26.945,25.040821,74641600
8/15/2016,27.035,27.385,27.02,25.341738,103472800
8/16/2016,27.407499,27.557501,27.3025,25.318592,135177600
8/17/2016,27.275,27.342501,27.084999,25.281555,101424000
8/18/2016,27.307501,27.4,27.254999,25.249149,87938800
8/19/2016,27.192499,27.422501,27.09,25.313963,101472400
8/22/2016,27.215,27.275,26.9625,25.117214,103280800
8/23/2016,27.147499,27.33,27.1325,25.19591,85030800
8/24/2016,27.1425,27.1875,26.92,25.006107,94700400
8/25/2016,26.8475,26.969999,26.67,24.89963,100344800
8/26/2016,26.852501,26.987499,26.577499,24.753798,111065200
8/29/2016,26.655001,26.860001,26.5725,24.726021,99881200
8/30/2016,26.450001,26.625,26.375,24.536213,99455600
8/31/2016,26.415001,26.6425,26.41,24.559355,118649600
9/1/2016,26.535,26.700001,26.405001,24.705181,106806000
9/2/2016,26.924999,27,26.705,24.936659,107210000
9/6/2016,26.975,27.075001,26.877501,24.929716,107521600
9/7/2016,26.9575,27.190001,26.7675,25.082489,169457200
9/8/2016,26.8125,26.817499,26.309999,24.4251,212008000
9/9/2016,26.16,26.43,25.782499,23.871885,186228000
9/12/2016,25.6625,26.43,25.6325,24.406586,181171200
9/13/2016,26.877501,27.1975,26.809999,24.987587,248704800
9/14/2016,27.182501,28.2575,27.15,25.871813,443554800
9/15/2016,28.465,28.932501,28.372499,26.751413,359934400
9/16/2016,28.780001,29.032499,28.51,26.600954,319547600
9/19/2016,28.797501,29.045,28.3125,26.290779,188092000
9/20/2016,28.262501,28.530001,28.127501,26.288467,138057200
9/21/2016,28.4625,28.497499,28.110001,26.28384,144012800
9/22/2016,28.5875,28.735001,28.5,26.531515,124296000
9/23/2016,28.605,28.6975,27.887501,26.089396,209924800
9/26/2016,27.91,28.3475,27.887501,26.128752,119477600
9/27/2016,28.25,28.295,28.084999,26.177357,98429600
9/28/2016,28.422501,28.66,28.3575,26.376423,118564400
9/29/2016,28.290001,28.450001,27.950001,25.966719,143548000
9/30/2016,28.115,28.342501,27.950001,26.1681,145516400
10/3/2016,28.1775,28.262501,28.07,26.045425,86807200
10/4/2016,28.264999,28.577499,28.157499,26.156525,118947200
10/5/2016,28.35,28.415001,28.172501,26.1681,85812400
10/6/2016,28.424999,28.584999,28.282499,26.362537,115117200
10/7/2016,28.577499,28.639999,28.377501,26.401882,97433600
10/10/2016,28.754999,29.1875,28.68,26.862516,144944000
10/11/2016,29.424999,29.672501,29.049999,26.920391,256164000
10/12/2016,29.3375,29.495001,29.1875,27.161123,150347200
10/13/2016,29.1975,29.360001,28.93,27.077797,140769600
10/14/2016,29.469999,29.5425,29.282499,27.228247,142608800
10/17/2016,29.3325,29.459999,29.195,27.209728,94499600
10/18/2016,29.545,29.5525,29.362499,27.191219,98214000
10/19/2016,29.3125,29.440001,28.450001,27.110201,80138400
10/20/2016,29.215,29.344999,29.0825,27.096304,96503200
10/21/2016,29.202499,29.227501,29.07,26.989834,92770800
10/24/2016,29.275,29.434999,29.25,27.232878,94154800
10/25/2016,29.487499,29.59,29.327499,27.371763,192516000
10/26/2016,28.577499,28.924999,28.327499,26.756044,264536800
10/27/2016,28.8475,28.965,28.525,26.499107,138248000
10/28/2016,28.467501,28.8025,28.362499,26.323187,151446800
10/31/2016,28.4125,28.557501,28.299999,26.281525,105677600
11/1/2016,28.365,28.442499,27.6325,25.807007,175303200
11/2/2016,27.85,28.0875,27.807501,25.830143,113326800
11/3/2016,27.745001,27.865,27.387501,25.553286,107730400
11/4/2016,27.1325,27.5625,27.0275,25.322941,123348000
11/7/2016,27.52,27.627501,27.365,25.688225,130240000
11/8/2016,27.577499,27.93,27.424999,25.839451,97016800
11/9/2016,27.469999,27.83,27.012501,25.797577,236705600
11/10/2016,27.772499,27.772499,26.4575,25.07865,228538000
11/11/2016,26.780001,27.217501,26.637501,25.227552,136575600
11/14/2016,26.9275,26.952499,26.02,24.594713,204702000
11/15/2016,26.6425,26.92,26.540001,24.920444,129058000
11/16/2016,26.674999,27.557501,26.65,25.590506,235362000
