,Date,Open,High,Low,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,O-PH,O-PL,O-PO,O-PC,H-PO,H-PH,H-PL,H-PC,L-PO,L-PH,L-PL,L-PC,C-PO,C-PH,C-PL,C-PC
4009,3/3/2008,4.444286,4.499286,4.214286,3.685286,1593043200,0.06,0.06,0,0,0.118214,0.403213999999999,0.173214,0.932214,0.206071,0.151071,0.436070999999999,0.965071,0.0128570000000003,-0.0421429999999994,0.242857,0.771857,-0.659396,-0.714396,-0.429396000000001,0.0996039999999998
4010,2/29/2008,4.6175,4.650357,4.457143,3.78489,1255480800,0.06,0.06,0,0,-0.1075,0.0857139999999994,-0.074643,0.757967,0.103929,0.071072,0.264285999999999,0.936539,-0.125713999999999,-0.158570999999999,0.034643,0.706896,-0.684567,-0.717424,-0.524210000000001,0.148043
4011,2/28/2008,4.542857,4.721429,4.491786,3.932933,1618254400,0.06,0.06,0,0,-0.498929,-0.269286,-0.320357,0.289567,-0.148213999999999,-0.326785999999999,-0.097143,0.461710000000001,-0.325356999999999,-0.503928999999999,-0.274286,0.284567,-0.820332,-0.998904,-0.769261,-0.210408
4012,2/27/2008,4.2225,4.394643,4.2175,3.722525,1475138000,0.06,0.06,0,0,-0.193214,-0.0160710000000002,-0.0210710000000001,0.478904,0.102143,-0.0700000000000003,0.107143,0.602118,-0.0996430000000004,-0.271786000000001,-0.0946430000000005,0.400332,-0.61532,-0.787463,-0.61032,-0.115345
4013,2/26/2008,4.201429,4.324643,4.122857,3.60718,1504888000,0.06,0.06,0,0,-0.0892860000000004,0.1125,0.0339279999999995,0.628177,0.090357,-0.0328569999999999,0.168929,0.684606,-0.0350000000000001,-0.158214,0.0435720000000002,0.559249,-0.576387,-0.699601,-0.497815,0.017862
4014,2/25/2008,4.235357,4.291786,4.166429,3.625042,1256774400,0.06,0.06,0,0,0.0824999999999996,0.207857,0.138929,0.749244,0.140000000000001,0.0835710000000001,0.208928,0.750315,-0.097143,-0.153572,-0.0282150000000003,0.513172,-0.618792,-0.675221,-0.549864,-0.00847700000000007
4015,2/22/2008,4.374286,4.375357,4.138214,3.616565,1529878000,0.06,0.06,0,0,0.126429,0.363572,0.1275,0.885221,0.1425,0.141429,0.378572,0.900221,-0.0578569999999994,-0.0589279999999999,0.178215000000001,0.699864,-0.694752,-0.695823,-0.45868,0.0629689999999998
4016,2/21/2008,4.501786,4.516786,4.316429,3.679534,938114800,0.06,0.06,0,0,-0.1525,0.0478569999999996,-0.1375,0.684752,-0.0517859999999999,-0.0667859999999996,0.133571,0.770466,-0.156072,-0.171072,0.0292849999999998,0.66618,-0.753225,-0.768225,-0.567868,0.0690270000000002
4017,2/20/2008,4.364286,4.45,4.345714,3.748561,967439200,0.06,0.06,0,0,0.0496429999999997,0.153929,0.135357,0.751082,0.162500000000001,0.0767860000000002,0.181072,0.778225,-0.0271429999999997,-0.112857,-0.00857099999999988,0.588582,-0.665374,-0.751088,-0.646802,-0.0496490000000001
4018,2/19/2008,4.499643,4.526786,4.337143,3.698912,1005046000,0.06,0.06,0,0,-0.0171430000000008,0.172499999999999,0.00999999999999979,0.810731,0.0389280000000003,0.0117849999999997,0.201428,0.839659,-0.0689289999999998,-0.0960720000000004,0.0935709999999999,0.731802,-0.72656,-0.753703,-0.56406,0.0741710000000002
4019,2/15/2008,4.509643,4.538571,4.430714,3.773083,901300400,0.06,0.06,0,0,0.0828579999999999,0.190715,0.111786,0.848346,0.161786,0.132858,0.240715,0.898346,0.0264280000000001,-0.00250000000000039,0.105357,0.762988,-0.650885,-0.679813,-0.571956,0.0856749999999997
4020,2/14/2008,4.621429,4.671429,4.536071,3.858758,954097200,0.06,0.06,0,0,-0.147143,-0.0117849999999997,-0.097143,0.665528,0.0135709999999998,-0.036429,0.098929,0.776242,-0.134643,-0.184642999999999,-0.0492849999999994,0.628028000000001,-0.703937,-0.753937,-0.618579,0.0587340000000003
4021,2/13/2008,4.524286,4.635,4.486786,3.917492,968534000,0.06,0.06,0,0,0.0328569999999999,0.181070999999999,0.143571,0.750365,0.154285,0.043571,0.191784999999999,0.761079,-0.109286,-0.22,-0.0717860000000004,0.497508,-0.744238,-0.854952,-0.706738000000001,-0.137444
4022,2/12/2008,4.667857,4.678571,4.415,3.780048,1225980000,0.06,0.06,0,0,-0.106784999999999,0.156786,-0.0960709999999994,0.791738000000001,-0.0257139999999998,-0.0364279999999999,0.227143,0.862095,-0.125,-0.135714,0.127857,0.762809,-0.748853,-0.759567,-0.495996,0.138956
4023,2/11/2008,4.571786,4.642143,4.542857,3.919004,1201432400,0.06,0.06,0,0,-0.282143,-0.182856999999999,-0.211786,0.440996,-0.0825000000000005,-0.152857,-0.0535709999999998,0.570282,-0.228929,-0.299286,-0.199999999999999,0.423853,-0.77297,-0.843327,-0.744041,-0.120188
4024,2/8/2008,4.36,4.489286,4.342857,3.798816,1355972800,0.06,0.06,0,0,-0.204643,-0.0582140000000004,-0.0753570000000003,0.485827,0.0964289999999997,-0.0328569999999999,0.113572,0.657613,-0.171786,-0.301072,-0.154643,0.389398,-0.689546,-0.818832,-0.672403000000001,-0.128362
4025,2/7/2008,4.284643,4.456429,4.188214,3.670454,2083331600,0.06,0.06,0,0,0.216071,0.484286,0.387857,1.002046,0.426786,0.255,0.523215,1.040975,0.0642860000000001,-0.1075,0.160715,0.678475,-0.59118,-0.762966,-0.494751,0.0230090000000001
4026,2/6/2008,4.6725,4.711429,4.348929,3.693463,1573272400,0.06,0.06,0,0,-0.0532149999999998,0.309285,-0.0142860000000002,0.964751,0.113213999999999,0.0742849999999997,0.436785,1.092251,-0.0689290000000007,-0.107858,0.254642,0.910108,-0.756219,-0.795148,-0.432648,0.222818
4027,2/5/2008,4.658214,4.785714,4.603571,3.916281,1141042000,0.06,0.06,0,0,0.00750000000000028,0.189643,0.135,0.876933,0.195357,0.0678570000000001,0.25,0.93729,0.0353570000000003,-0.0921429999999992,0.0900000000000008,0.77729,-0.672605,-0.800104999999999,-0.617962,0.0693280000000001
4028,2/4/2008,4.793214,4.853571,4.693571,3.985609,899234000,0.06,0.06,0,0,0.012143,0.172142999999999,0.0724999999999998,0.880105,0.085,0.0246430000000002,0.184642999999999,0.892605,-0.0724999999999998,-0.132857,0.0271429999999997,0.735105,-0.744029,-0.804386,-0.644386000000001,0.0635759999999994
4029,2/1/2008,4.865714,4.878214,4.720714,4.049185,1010744000,0.06,0.06,0,0,-0.255,-0.0975000000000001,-0.2425,0.574029,0.0146430000000004,0.00214300000000023,0.159643,0.831172000000001,-0.244285,-0.256785,-0.0992850000000001,0.572244,-0.767786999999999,-0.780287,-0.622787,0.0487420000000007
4030,1/31/2008,4.623214,4.880357,4.621429,4.097927,1345674400,0.06,0.06,0,0,-0.188571000000001,0.0703569999999996,0.0685719999999996,0.593858999999999,0.214286,-0.0428569999999997,0.216071,0.739573,0.0196430000000003,-0.2375,0.0214280000000002,0.54493,-0.621559,-0.878702,-0.619774,-0.0962719999999999
4031,1/30/2008,4.691786,4.8375,4.642857,4.001655,1243051600,0.06,0.06,0,0,-0.153571,0.0410719999999998,-0.00785699999999956,0.682274,0.0507140000000002,-0.0950000000000006,0.0996429999999995,0.740844999999999,-0.0828569999999997,-0.228571000000001,-0.0339280000000004,0.607273999999999,-0.709509,-0.855223000000001,-0.66058,-0.0193780000000006
4032,1/29/2008,4.683929,4.7425,4.608929,3.982277,1099982800,0.06,0.06,0,0,-0.165356999999999,-0.0317859999999994,-0.106786,0.594866000000001,0.0732140000000001,0.0146430000000004,0.148214,0.774866,-0.167858,-0.226429,-0.0928579999999997,0.533794,-0.74797,-0.806541,-0.67297,-0.0463179999999999
4033,1/28/2008,4.577143,4.757143,4.516071,3.935959,1474844000,0.06,0.06,0,0,0.206786,0.447858,0.386786,1.02797,0.390357,0.210357,0.451429,1.031541,0.0517859999999999,-0.128214,0.112858,0.69297,-0.641184,-0.821184,-0.580112,0
4034,1/25/2008,4.963929,4.9675,4.628929,3.935959,1554739200,0.06,0.06,0,0,0.0321429999999996,0.370714,0.0357139999999996,1.063684,0.0610710000000001,0.0575000000000001,0.396071,1.089041,-0.249286000000001,-0.252857000000001,0.0857139999999994,0.778684,-0.858737000000001,-0.862308000000001,-0.523737000000001,0.169233
4035,1/24/2008,4.999643,5.025,4.714643,4.105192,2005866800,0.06,0.06,0,0,-0.161071000000001,0.149286,-0.135714,0.758737,0.000357000000000163,-0.0250000000000004,0.285357,0.894808,-0.494643,-0.520000000000001,-0.209643,0.399808,-0.7894,-0.814757,-0.5044,0.105051
4036,1/23/2008,4.863929,5,4.505,4.210243,3372969600,0.06,0.06,0,0,0.287857,0.782857,0.423928,1.077614,0.849642,0.713571,1.208571,1.503328,0.350357000000001,0.214286,0.709286000000001,1.004043,-0.152042,-0.288113,0.206887,0.501644
4037,1/22/2008,5.287857,5.713571,5.214286,4.711887,2434754000,0.06,0.06,0,0,0.0617859999999997,0.561070999999999,0.4875,1.06347,0.631786,0.206072,0.705356999999999,1.207756,0.412500000000001,-0.0132139999999996,0.486071,0.98847,-0.402799,-0.828513,-0.329228000000001,0.173171
4038,1/18/2008,5.775357,5.919643,5.700357,4.885058,1724343600,0.04,0.03,0.01,33.3333,-0.151428999999999,0.0678570000000001,-0.00714299999999923,0.883156000000001,0.130357,-0.0139290000000001,0.205356999999999,1.020656,-0.1175,-0.261786,-0.0425000000000004,0.772799,-0.904529999999999,-1.048816,-0.82953,-0.0142309999999997
4039,1/17/2008,5.768214,5.905714,5.657857,4.870827,1757859600,0.04,0.03,0.01,33.3333,-0.00464299999999973,0.243214,0.132857,1.030244,0.267856999999999,0.130357,0.378214,1.165244,-0.171785000000001,-0.309285,-0.0614280000000003,0.725601999999999,-0.935228,-1.072728,-0.824871,-0.0378410000000002
4040,1/16/2008,5.901071,6.036071,5.596429,4.832986,2213845200,0.04,0.03,0.01,33.3333,0.311072,0.750714,0.446072,1.514157,0.499643,0.364643,0.804285,1.567728,-0.0203569999999997,-0.155357,0.284285000000001,1.047728,-0.783508,-0.918508,-0.478866,0.284577
4041,1/15/2008,6.347143,6.400714,5.880714,5.117563,2343278000,0.04,0.03,0.01,33.3333,-0.0607139999999999,0.459286,-0.00714300000000012,1.222437,0.0607139999999999,0.00714300000000012,0.527143,1.290294,-0.0910719999999996,-0.144642999999999,0.375357,1.138508,-0.934707,-0.988278,-0.468278000000001,0.294873
4042,1/14/2008,6.34,6.407857,6.256071,5.412436,1100450400,0.04,0.03,0.01,33.3333,-0.122143,0.0296429999999992,-0.0542860000000003,0.873278,0.0117859999999999,-0.0560710000000002,0.0957149999999993,0.93935,-0.268571,-0.336428,-0.184642,0.658993000000001,-1.111935,-1.179792,-1.028006,-0.184371
4043,1/11/2008,6.285714,6.351786,6.071429,5.228065,1232285600,0.04,0.03,0.01,33.3333,-0.00964299999999962,0.270714,0.0564290000000005,1.114078,0.178572000000001,0.112500000000001,0.392857,1.236221,-0.0210709999999992,-0.0871429999999993,0.193214,1.036578,-0.896286999999999,-0.962358999999999,-0.682002,0.161362
4044,1/10/2008,6.342143,6.464286,6.264643,5.389427,1482975200,0.04,0.03,0.01,33.3333,-0.346429000000001,-0.146786000000001,-0.224286,0.72843,0.0685709999999995,-0.0535720000000008,0.146070999999999,1.021287,-0.331429,-0.453572,-0.253929,0.621287,-0.910938,-1.033081,-0.833438,0.0417779999999999
4045,1/9/2008,6.117857,6.410714,6.010714,5.431205,1813882000,0.04,0.03,0.01,33.3333,0.0228570000000001,0.422857,0.315714,1.002366,0.398572,0.105715,0.505715,1.085224,-0.0178570000000002,-0.310714,0.0892859999999995,0.668794999999999,-0.933386,-1.226243,-0.826243,-0.246734
4046,1/8/2008,6.433571,6.516429,6.1,5.184471,1523816000,0.04,0.03,0.01,33.3333,-0.043215,0.373214,0.0396429999999999,1.288743,0.123572,0.0407140000000004,0.457143,1.372672,-0.353928,-0.436786,-0.0203569999999997,0.895172,-1.055648,-1.138506,-0.722077,0.193452
4047,1/7/2008,6.473214,6.557143,6.079643,5.377923,2072193200,0.04,0.03,0.01,33.3333,0.280357,0.757857,0.364286000000001,1.459577,0.419643000000001,0.335714,0.813214,1.514934,-0.0842849999999995,-0.168214,0.309286,1.011006,-1.022331,-1.10626,-0.62876,0.0729600000000001
4048,1/4/2008,6.8375,6.892857,6.388929,5.450883,1455832000,0.04,0.03,0.01,33.3333,0.0860719999999997,0.59,0.141429,1.528046,0.212142999999999,0.156785999999999,0.660714,1.59876,0.0442859999999996,-0.0110710000000003,0.492857,1.430903,-0.936134,-0.991491,-0.487563,0.450483
4049,1/3/2008,6.978929,7.049643,6.881786,5.901366,842066400,0.04,0.03,0.01,33.3333,0.0671430000000006,0.235,0.137857,1.21542,0.173214,0.1025,0.270357,1.250777,-0.102143,-0.172857,-0.00499999999999989,0.97542,-1.080289,-1.151003,-0.983146,-0.00272600000000001
4050,1/2/2008,7.116786,7.152143,6.876786,5.89864,1079178800,0.04,0.03,0.01,33.3333,-0.0271429999999997,0.248214,0.00821399999999972,1.22636,0.0439279999999993,0.00857099999999988,0.283928,1.262074,-0.0542860000000003,-0.0896429999999997,0.185714,1.16386,-1.120057,-1.155414,-0.880057,0.0980889999999999
4051,12/31/2007,7.125,7.160714,7.0625,5.996729,539333200,0.04,0.03,0.01,33.3333,0.00321500000000086,0.101429,0.0389290000000004,1.1672,0.0735710000000003,0.0378570000000007,0.136071,1.201842,-0.0935709999999999,-0.129284999999999,-0.0310709999999999,1.0347,-1.075293,-1.111007,-1.012793,0.0529779999999995
4052,12/28/2007,7.163929,7.198571,7.031429,6.049707,699647200,0.04,0.03,0.01,33.3333,-0.0932140000000006,0.0739279999999996,-0.0585720000000007,1.05565,0.0846419999999997,0.0499999999999998,0.217142,1.198864,-0.0996430000000004,-0.134285,0.0328569999999999,1.014579,-1.152366,-1.187008,-1.019866,-0.038144
4053,12/27/2007,7.105357,7.248571,7.064286,6.011563,795527600,0.04,0.03,0.01,33.3333,-0.141071,0.0432139999999999,0.00214300000000023,1.095937,0.0717860000000004,-0.0714280000000001,0.112857,1.16558,-0.0760709999999998,-0.219285,-0.0350000000000001,1.017723,-1.08229,-1.225504,-1.041219,0.0115040000000004
4054,12/26/2007,7.1075,7.177143,7.029286,6.023067,703732400,0.04,0.03,0.01,33.3333,-0.211786,-0.0639289999999999,-0.142143,0.94229,0.0114289999999997,-0.0582140000000004,0.0896429999999997,1.095862,-0.150714,-0.220357,-0.0724999999999998,0.933719,-1.088976,-1.158619,-1.010762,-0.00454299999999996
4055,12/24/2007,6.965357,7.118929,6.956786,6.018524,480202800,0.04,0.03,0.01,33.3333,-0.328929,-0.166786,-0.175357,0.771476,-0.04,-0.193572,-0.0314290000000002,0.906833,-0.183571,-0.337142999999999,-0.175,0.763262,-1.094873,-1.248445,-1.086302,-0.14804
4056,12/21/2007,6.79,6.925357,6.781786,5.870484,993960800,0.04,0.03,0.01,33.3333,-0.302857,-0.159286000000001,-0.1675,0.752015999999999,-0.0817860000000001,-0.217143,-0.0735720000000004,0.83773,-0.2425,-0.377857,-0.234286,0.677016,-1.122354,-1.257711,-1.11414,-0.202838
4057,12/20/2007,6.6225,6.708214,6.5475,5.667646,774057200,0.04,0.03,0.01,33.3333,-0.173214,-0.0125000000000002,-0.0874999999999995,0.867354,-0.0282139999999993,-0.113928,0.046786,0.92664,-0.161785999999999,-0.2475,-0.086786,0.793068,-1.078675,-1.164389,-1.003675,-0.123821
4058,12/19/2007,6.535,6.594286,6.460714,5.543825,827478400,0.04,0.03,0.01,33.3333,0.0671429999999997,0.200715,0.126429,1.117604,0.155357,0.0960709999999994,0.229642999999999,1.146532,-0.156429,-0.215715,-0.0821430000000003,0.834746,-0.995412,-1.054698,-0.921126,-0.00423699999999982
4059,12/18/2007,6.661429,6.690357,6.378571,5.539588,1222603200,0.04,0.03,0.01,33.3333,0.121072000000001,0.432858,0.15,1.271841,0.218928,0.19,0.501786,1.340769,-0.126429,-0.155357,0.156429,0.995412,-1.078853,-1.107781,-0.795995,0.0429880000000003
4060,12/17/2007,6.811429,6.880357,6.535,5.582576,1024693600,0.04,0.03,0.01,33.3333,-0.0814279999999998,0.263929,-0.0125000000000002,1.216353,0.088571,0.0196430000000003,0.365,1.317424,-0.0421430000000003,-0.111071,0.234286,1.18671,-1.047509,-1.116437,-0.77108,0.181343999999999
4061,12/14/2007,6.798929,6.9,6.769286,5.76392,674312800,0.04,0.03,0.01,33.3333,-0.1075,0.0232140000000003,-0.0064289999999998,1.02858,0.0625,-0.0385710000000001,0.0921430000000001,1.097509,-0.0910720000000005,-0.192143000000001,-0.0614290000000004,0.943937,-0.991416,-1.092487,-0.961773,0.0435930000000004
4062,12/13/2007,6.7925,6.861429,6.707857,5.807513,864617600,0.04,0.03,0.01,33.3333,0.047142,0.200714000000001,0.116071,1.101058,0.153213999999999,0.0842849999999995,0.237857,1.138201,-0.158214,-0.227143,-0.0735709999999994,0.826773,-1.014351,-1.08328,-0.929708,-0.0293640000000002
4063,12/12/2007,6.908571,6.945714,6.634286,5.778149,1225660800,0.04,0.03,0.01,33.3333,0.00964300000000051,0.321071,0.046786,1.177208,0.121072,0.0839290000000004,0.395357,1.251494,-0.216071,-0.253214,0.0582139999999995,0.914351,-1.200658,-1.237801,-0.926373000000001,-0.0702360000000004
4064,12/11/2007,6.955357,7.029643,6.6925,5.707913,1110925200,0.04,0.03,0.01,33.3333,-0.115714,0.221429000000001,-0.0414279999999998,1.206016,0.0324999999999998,-0.0417860000000001,0.295357,1.279944,-0.0735710000000003,-0.147857,0.189286,1.173873,-1.075788,-1.150074,-0.812931,0.171656
4065,12/10/2007,6.913929,6.987857,6.881786,5.879569,722377600,0.04,0.03,0.01,33.3333,-0.182857,-0.0767860000000002,-0.108929000000001,0.925431,0.0499999999999998,-0.0239279999999997,0.0821430000000003,1.08436,-0.198215,-0.272143,-0.166072,0.836145,-1.031636,-1.105564,-0.999493,0.00272399999999973
4066,12/7/2007,6.805,6.963929,6.715714,5.882293,1066066400,0.04,0.03,0.01,33.3333,-0.314286,-0.066071,-0.155357,0.76735,-0.015714,-0.174643000000001,0.0735719999999995,0.906993,-0.157857,-0.316786,-0.0685710000000004,0.76485,-1.054399,-1.213328,-0.965113000000001,-0.131692
4067,12/6/2007,6.649643,6.789286,6.647143,5.750601,899810800,0.04,0.03,0.01,33.3333,-0.257499999999999,-0.115356999999999,-0.117857,0.781185000000001,-0.00678599999999996,-0.146428999999999,-0.00428599999999957,0.892256000000001,-0.135,-0.274642999999999,-0.132499999999999,0.764042000000001,-1.033765,-1.173408,-1.031265,-0.134722999999999
4068,12/5/2007,6.531786,6.642857,6.514643,5.615878,892402000,0.04,0.03,0.01,33.3333,-0.316071,-0.187857,-0.205,0.710908,-0.071072,-0.182143,-0.0539290000000001,0.844836,-0.210715,-0.321786,-0.193572000000001,0.705193,-1.088168,-1.199239,-1.071025,-0.172260000000001
4069,12/4/2007,6.326786,6.460714,6.321071,5.443618,773799600,0.04,0.03,0.01,33.3333,0.0342859999999998,0.173929,0.168214,1.051382,0.249643,0.115715,0.255358,1.132811,0.0196429999999994,-0.114285000000001,0.0253579999999998,0.902811,-0.91193,-1.045858,-0.906215,-0.0287619999999995
4070,12/3/2007,6.495,6.576429,6.346429,5.414856,961469600,0.04,0.03,0.01,33.3333,0.114285,0.344285,0.195714,1.275858,0.208571,0.127142,0.357142000000001,1.288715,-0.0771430000000004,-0.158572,0.0714280000000001,1.003001,-0.978422,-1.059851,-0.829851,0.101722
4071,11/30/2007,6.690714,6.703571,6.417857,5.516578,1187802000,0.04,0.03,0.01,33.3333,-0.295357,-0.00964299999999962,-0.2825,0.891636,-0.0774999999999997,-0.090357,0.195357,1.096636,-0.2925,-0.305357,-0.0196429999999994,0.881636,-1.111467,-1.124324,-0.83861,0.0626689999999996
4072,11/29/2007,6.408214,6.613214,6.398214,5.579247,1050926800,0.04,0.03,0.01,33.3333,-0.298214,-0.0832139999999999,-0.0932139999999997,0.735753000000001,0.0417860000000001,-0.163214,0.0517859999999999,0.870753000000001,-0.145714,-0.350714,-0.135714,0.683253000000001,-0.952184,-1.157184,-0.942184,-0.123216999999999
4073,11/28/2007,6.315,6.45,6.2625,5.45603,1150912000,0.04,0.03,0.01,33.3333,-0.192143000000001,-0.00464300000000062,-0.0571430000000008,0.801826999999999,-0.0367860000000002,-0.171786,0.015714,0.822184,-0.243214,-0.378214,-0.190714,0.615756,-1.022754,-1.157754,-0.970254000000001,-0.163784000000001
4074,11/27/2007,6.257857,6.278214,6.071786,5.292246,1317030400,0.04,0.03,0.01,33.3333,-0.0785710000000002,0.127857,-0.0582139999999995,0.907397000000001,0.0732140000000001,0.0528569999999995,0.259284999999999,1.038825,-0.102499999999999,-0.122857,0.0835710000000001,0.863111000000001,-1.034334,-1.054691,-0.848263,-0.0687229999999994
4075,11/26/2007,6.199643,6.331071,6.155357,5.223523,1305754800,0.04,0.03,0.01,33.3333,-0.188213999999999,-0.0125000000000002,-0.0567859999999998,0.919334,-0.0549999999999997,-0.186427999999999,-0.0107140000000001,0.92112,-0.137143,-0.268571,-0.0928570000000004,0.838977,-1.006394,-1.137822,-0.962108000000001,-0.0302740000000004
4076,11/23/2007,6.142857,6.144643,6.0625,5.193249,465757600,0.04,0.03,0.01,33.3333,-0.221786000000001,-0.139643,-0.220000000000001,0.729608,0.0125000000000002,0.0107140000000001,0.0928570000000004,0.962108000000001,-0.261786,-0.263572,-0.181429,0.687822000000001,-1.04285,-1.044636,-0.962493,-0.0932420000000001
4077,11/21/2007,5.922857,6.155357,5.881071,5.100007,1217809600,0.04,0.03,0.01,33.3333,-0.238571,0.0357149999999997,-0.00607099999999949,0.816779,0.2125,-0.0200000000000005,0.254286,1.03535,-0.0824999999999996,-0.315,-0.0407140000000004,0.74035,-0.811045,-1.043545,-0.769259000000001,0.0118049999999998
4078,11/20/2007,5.916786,6.135357,5.840357,5.111812,1543642800,0.04,0.03,0.01,33.3333,-0.203214,0.0917859999999999,0.0153569999999998,0.820331,0.090357,-0.128214,0.166786,0.895331000000001,-0.1275,-0.346071,-0.0510710000000003,0.677474,-0.953319000000001,-1.17189,-0.87689,-0.148345
4079,11/19/2007,5.932143,6.007143,5.789286,4.963467,1154428800,0.04,0.03,0.01,33.3333,-0.103572,0.114285000000001,-0.0285719999999996,0.940104000000001,0.0328569999999999,-0.0421430000000003,0.175714,1.001533,-0.241786,-0.316786,-0.098929,0.72689,-0.894805,-0.969805,-0.751948,0.0738710000000005
